date,temp,atmospheric_pressure,pressure_change,humidity,wind_direction,wind_speed_m_s,precipitation
21.02.2016 05:00,-5.9,763.8,-3.7,47,Wind blowing from the east-northeast,1,
21.02.2016 02:00,-4.5,767.5,3.4,40,Wind blowing from the south-southwest,1,
20.02.2016 23:00,-3.0,764.1,-3.6,27,Wind blowing from the south,1,
20.02.2016 20:00,0.4,767.7,4.1,17,Wind blowing from the south-southwest,2,
20.02.2016 17:00,3.4,763.6,-4.6,13,Wind blowing from the west-southwest,3,
20.02.2016 14:00,2.9,768.2,0.1,13,Wind blowing from the north-northeast,2,
20.02.2016 11:00,1.6,768.1,-4.3,14,Wind blowing from the north-west,3,
20.02.2016 08:00,-1.1,772.4,3.8,16,Wind blowing from the west-northwest,3,
20.02.2016 05:00,-1.2,768.6,-3.7,23,Wind blowing from the north-west,3,
20.02.2016 02:00,-1.6,772.3,3.3,25,Wind blowing from the north,4,
19.02.2016 23:00,0.4,769.0,-2.9,19,Wind blowing from the north-northeast,4,
19.02.2016 20:00,2.4,771.9,5.9,17,Wind blowing from the north-northwest,4,
19.02.2016 17:00,4.9,766.0,-2.1,14,Wind blowing from the north-northwest,5,
19.02.2016 14:00,6.3,768.1,3.1,16,Wind blowing from the north,4,
19.02.2016 11:00,5.6,765.0,-2.3,15,Wind blowing from the north-northwest,6,
19.02.2016 08:00,2.4,767.3,4.6,35,Wind blowing from the north-east,2,
19.02.2016 05:00,0.3,762.7,-3.2,40,Wind blowing from the east-northeast,2,
19.02.2016 02:00,3.6,765.9,3.6,28,Wind blowing from the east-southeast,1,
18.02.2016 23:00,4.6,762.3,-2.2,23,Wind blowing from the east-southeast,1,
18.02.2016 20:00,5.9,764.5,5.7,18,Wind blowing from the north-northwest,1,
18.02.2016 17:00,8.8,758.8,-3.2,12,Wind blowing from the north,4,
18.02.2016 14:00,9.1,762.0,1.5,13,Wind blowing from the north,5,
18.02.2016 11:00,6.2,760.5,-2.2,17,Wind blowing from the north-northwest,3,
18.02.2016 08:00,4.3,762.7,5.7,19,Wind blowing from the north-west,3,
18.02.2016 05:00,5.9,757.0,-3.5,15,Wind blowing from the north-west,7,
18.02.2016 02:00,0.5,760.5,2.7,41,Wind blowing from the south-southeast,1,
17.02.2016 23:00,1.9,757.8,-3.2,46,Wind blowing from the west-southwest,1,
17.02.2016 20:00,5.5,761.0,3.7,34,Wind blowing from the south-southwest,2,
17.02.2016 17:00,9.2,757.3,-4.5,21,Wind blowing from the south-west,3,
17.02.2016 14:00,9.3,761.8,0.0,22,Wind blowing from the south-southwest,4,
17.02.2016 11:00,6.4,761.8,-4.4,27,Wind blowing from the west-southwest,4,
17.02.2016 08:00,-1.9,766.2,3.7,61,Wind blowing from the south-west,1,
17.02.2016 05:00,-3.5,762.5,-4.1,57,Wind blowing from the south-southeast,1,
17.02.2016 02:00,-0.2,766.6,3.3,42,Wind blowing from the east-northeast,3,
16.02.2016 23:00,0.9,763.3,-2.1,38,Wind blowing from the east-southeast,1,
16.02.2016 20:00,6.3,765.4,5.2,26,Wind blowing from the north-northwest,3,
16.02.2016 17:00,8.0,760.2,-3.0,21,Wind blowing from the north-northwest,5,
16.02.2016 14:00,8.5,763.2,2.1,19,Wind blowing from the north-northwest,6,
16.02.2016 11:00,5.9,761.1,-2.8,21,Wind blowing from the north,4,
16.02.2016 08:00,-0.6,763.9,3.9,42,Wind blowing from the east-northeast,1,
16.02.2016 05:00,-3.2,760.0,-4.2,46,Wind blowing from the west-northwest,1,
16.02.2016 02:00,2.1,764.2,2.9,24,Wind blowing from the west,1,
15.02.2016 23:00,1.7,761.3,-3.5,25,Wind blowing from the north-west,2,
15.02.2016 20:00,2.7,764.8,3.7,23,Wind blowing from the north-northwest,5,
15.02.2016 17:00,4.1,761.1,-3.4,19,Wind blowing from the north-west,6,
15.02.2016 14:00,4.1,764.5,1.1,18,Wind blowing from the west-northwest,5,
15.02.2016 11:00,1.2,763.4,-4.6,22,Wind blowing from the west,4,
15.02.2016 08:00,-3.4,768.0,3.4,36,Wind blowing from the west,2,
15.02.2016 05:00,-6.3,764.6,-5.4,40,Wind blowing from the west,1,
15.02.2016 02:00,-4.3,770.0,2.2,29,Wind blowing from the north-west,2,
14.02.2016 23:00,-3.3,767.8,-3.2,20,Wind blowing from the west-northwest,5,
14.02.2016 20:00,-2.7,771.0,4.3,24,Wind blowing from the north-west,3,
14.02.2016 17:00,-0.9,766.7,-3.8,19,Wind blowing from the north-northwest,5,
14.02.2016 14:00,-0.8,770.5,2.1,20,Wind blowing from the north-west,7,
14.02.2016 11:00,-2.7,768.4,-3.9,20,Wind blowing from the north-northwest,5,
14.02.2016 08:00,-5.8,772.3,5.2,26,Wind blowing from the north,6,
14.02.2016 05:00,-6.5,767.1,-3.1,29,Wind blowing from the north-northeast,3,
14.02.2016 02:00,-5.8,770.2,3.3,27,Wind blowing from the north-northwest,7,
13.02.2016 23:00,-4.2,766.9,-2.4,26,Wind blowing from the north-west,7,
13.02.2016 20:00,-2.0,769.3,5.4,21,Wind blowing from the north,6,
13.02.2016 17:00,0.7,763.9,-2.0,26,Wind blowing from the north-northwest,7,
13.02.2016 14:00,2.8,765.9,3.2,29,Wind blowing from the north-west,6,
13.02.2016 11:00,1.8,762.7,-2.5,36,Wind blowing from the north-northwest,5,
13.02.2016 08:00,1.9,765.2,5.1,45,Wind blowing from the north,7,0.7
13.02.2016 05:00,1.1,760.1,-2.4,79,Wind blowing from the north-northwest,6,
13.02.2016 02:00,2.4,762.5,4.7,87,Wind blowing from the north-northwest,6,6
12.02.2016 23:00,5.3,757.8,-1.6,88,Wind blowing from the north,5,
12.02.2016 20:00,6.2,759.4,4.8,97,Wind blowing from the east-northeast,1,2
12.02.2016 17:00,7.6,754.6,-3.3,85,"Calm, no wind",0,
12.02.2016 14:00,9.9,757.9,1.6,51,Wind blowing from the south-west,2,
12.02.2016 11:00,7.0,756.3,-3.4,63,Wind blowing from the north-east,2,
12.02.2016 08:00,0.9,759.7,3.7,99,"Calm, no wind",0,
12.02.2016 05:00,1.5,756.0,-3.6,94,Wind blowing from the south-southwest,2,
12.02.2016 02:00,4.4,759.6,,85,Wind blowing from the north-east,1,
11.02.2016 23:00,5.9,756.6,-3.0,78,Wind blowing from the east,1,
11.02.2016 20:00,5.9,759.6,4.0,78,Wind blowing from the north-east,1,Trace of precipitation
11.02.2016 17:00,6.3,755.6,-3.2,73,Wind blowing from the north-east,1,
11.02.2016 14:00,6.0,758.8,1.9,77,Wind blowing from the north-northeast,1,Trace of precipitation
11.02.2016 11:00,4.5,756.9,-3.2,89,Wind blowing from the north,2,
11.02.2016 08:00,3.9,760.1,4.1,79,Wind blowing from the north-east,2,
11.02.2016 05:00,1.8,756.0,-4.3,65,Wind blowing from the east,1,
11.02.2016 02:00,1.8,760.3,3.3,67,Wind blowing from the east-northeast,1,
10.02.2016 23:00,2.5,757.0,-3.2,46,Wind blowing from the north-northeast,1,
10.02.2016 20:00,2.2,760.2,4.4,44,"Calm, no wind",0,
10.02.2016 17:00,8.1,755.8,-3.6,28,Wind blowing from the east,2,
10.02.2016 14:00,8.2,759.4,1.2,24,Wind blowing from the east-southeast,2,
10.02.2016 11:00,5.1,758.2,-3.1,29,Wind blowing from the east-northeast,3,
10.02.2016 08:00,-2.1,761.3,3.7,49,Wind blowing from the north-east,1,
10.02.2016 05:00,-4.3,757.6,-4.7,54,Wind blowing from the north,1,
10.02.2016 02:00,-1.9,762.3,3.1,43,Wind blowing from the north-east,1,
09.02.2016 23:00,0.4,759.2,-3.1,34,Wind blowing from the north-east,2,
09.02.2016 20:00,6.3,762.3,3.8,23,Wind blowing from the south-southeast,2,
09.02.2016 17:00,9.8,758.5,-4.3,18,Wind blowing from the south-southwest,2,
09.02.2016 14:00,10.8,762.8,0.9,16,Wind blowing from the west-southwest,3,
09.02.2016 11:00,7.2,761.9,-2.9,24,Wind blowing from the north-east,2,
09.02.2016 08:00,-3.4,764.8,4.9,54,Wind blowing from the north-northeast,1,
09.02.2016 05:00,-3.6,759.9,-2.9,56,Wind blowing from the south-west,1,
09.02.2016 02:00,-1.9,762.8,4.3,48,Wind blowing from the west-northwest,1,
08.02.2016 23:00,4.0,758.5,-1.8,30,Wind blowing from the east-northeast,1,
08.02.2016 20:00,7.8,760.3,5.0,20,Wind blowing from the east-northeast,3,
08.02.2016 17:00,10.7,755.3,-2.9,17,Wind blowing from the north,4,
08.02.2016 14:00,10.6,758.2,2.6,13,Wind blowing from the north,6,
08.02.2016 11:00,8.5,755.6,-1.8,17,Wind blowing from the north,8,
08.02.2016 08:00,-3.6,757.4,4.6,43,Wind blowing from the east-southeast,1,
08.02.2016 05:00,-2.4,752.8,-4.9,35,Wind blowing from the south,1,
08.02.2016 02:00,-2.9,757.7,1.5,36,Wind blowing from the east,1,
07.02.2016 23:00,0.0,756.2,-4.0,28,Wind blowing from the south-west,2,
07.02.2016 20:00,1.0,760.2,3.3,26,Wind blowing from the west-southwest,1,
07.02.2016 17:00,7.5,756.9,-3.7,14,Wind blowing from the south-west,3,
07.02.2016 14:00,7.9,760.6,0.9,14,Wind blowing from the west,3,
07.02.2016 11:00,5.7,759.7,-4.0,19,Wind blowing from the west,2,
07.02.2016 08:00,-5.2,763.7,3.3,50,Wind blowing from the east,1,
07.02.2016 05:00,-6.3,760.4,-4.9,48,Wind blowing from the north,1,
07.02.2016 02:00,-5.9,765.3,2.3,46,Wind blowing from the east-northeast,1,
06.02.2016 23:00,-4.3,763.0,-4.2,40,Wind blowing from the west-northwest,1,
06.02.2016 20:00,-0.4,767.2,3.5,28,Wind blowing from the south-west,2,
06.02.2016 17:00,5.0,763.7,-4.8,17,Wind blowing from the south-southwest,2,
06.02.2016 14:00,5.3,768.5,1.1,17,Wind blowing from the west-southwest,2,
06.02.2016 11:00,2.8,767.4,-3.1,22,Wind blowing from the west-southwest,3,
06.02.2016 08:00,-3.8,770.5,3.9,41,Wind blowing from the west,2,
06.02.2016 05:00,-4.5,766.6,-4.1,40,Wind blowing from the north-northeast,2,
06.02.2016 02:00,-2.2,770.7,3.0,32,Wind blowing from the north-east,3,
05.02.2016 23:00,-0.3,767.7,-2.2,28,Wind blowing from the north-northeast,3,
05.02.2016 20:00,2.0,769.9,4.2,25,Wind blowing from the north-northwest,4,
05.02.2016 17:00,2.9,765.7,-4.0,19,Wind blowing from the north-west,4,
05.02.2016 14:00,2.8,769.7,2.4,17,Wind blowing from the north-northwest,6,
05.02.2016 11:00,0.4,767.3,-3.3,19,Wind blowing from the north,8,
05.02.2016 08:00,-1.9,770.6,3.8,23,Wind blowing from the north,4,
05.02.2016 05:00,-1.4,766.8,-3.7,25,Wind blowing from the north-northeast,3,
05.02.2016 02:00,0.4,770.5,3.5,25,Wind blowing from the north-northwest,2,
04.02.2016 23:00,1.7,767.0,-2.6,23,Wind blowing from the north-northeast,3,
04.02.2016 20:00,3.0,769.6,4.6,17,Wind blowing from the north,3,
04.02.2016 17:00,3.9,765.0,-3.5,16,Wind blowing from the north-east,2,
04.02.2016 14:00,4.2,768.5,0.7,14,Wind blowing from the north,4,
04.02.2016 11:00,2.2,767.8,-3.6,19,Wind blowing from the north,3,
04.02.2016 08:00,-1.2,771.4,4.5,25,Wind blowing from the north-east,2,
04.02.2016 05:00,-1.2,766.9,-3.3,25,Wind blowing from the north-east,3,
04.02.2016 02:00,0.9,770.2,3.7,22,Wind blowing from the north-east,4,
03.02.2016 23:00,2.8,766.5,-2.5,20,Wind blowing from the north-northwest,3,
03.02.2016 20:00,0.5,769.0,5.3,25,Wind blowing from the west,1,
03.02.2016 17:00,6.1,763.7,-3.2,15,Wind blowing from the south-west,2,
03.02.2016 14:00,5.8,766.9,1.4,16,Wind blowing from the north,2,
03.02.2016 11:00,4.9,765.5,-2.9,20,Wind blowing from the west-southwest,1,
03.02.2016 08:00,-5.8,768.4,4.0,46,Wind blowing from the east-northeast,1,
03.02.2016 05:00,-8.1,764.4,-4.0,50,Wind blowing from the north-east,1,
03.02.2016 02:00,-7.7,768.4,3.4,51,Wind blowing from the east-northeast,1,
02.02.2016 23:00,-5.5,765.0,-3.6,43,Wind blowing from the north-northeast,1,
02.02.2016 20:00,-2.9,768.6,3.9,32,Wind blowing from the west-southwest,1,
02.02.2016 17:00,3.4,764.7,-3.9,18,Wind blowing from the south-southwest,2,
02.02.2016 14:00,4.5,768.6,1.0,17,Wind blowing from the east-southeast,1,
02.02.2016 11:00,1.1,767.6,-4.1,21,Wind blowing from the north-east,3,
02.02.2016 08:00,-6.6,771.7,3.5,43,Wind blowing from the north-northeast,1,
02.02.2016 05:00,-6.8,768.2,-4.6,41,Wind blowing from the north-east,1,
02.02.2016 02:00,-4.2,772.8,3.4,35,Wind blowing from the east-northeast,1,
01.02.2016 23:00,-0.1,769.4,-3.7,26,Wind blowing from the north-northwest,3,
01.02.2016 20:00,1.3,773.1,4.3,21,Wind blowing from the north-northwest,3,
01.02.2016 17:00,3.1,768.8,-4.3,16,Wind blowing from the north-northwest,3,
01.02.2016 14:00,3.4,773.1,1.8,17,Wind blowing from the west-northwest,3,
01.02.2016 11:00,0.3,771.3,-3.6,22,Wind blowing from the north-west,2,
01.02.2016 08:00,-7.1,774.9,4.1,48,Wind blowing from the east-northeast,2,
01.02.2016 05:00,-4.8,770.8,-4.3,33,Wind blowing from the north-northwest,2,
01.02.2016 02:00,-3.4,775.1,3.1,31,Wind blowing from the north,1,
31.01.2016 23:00,-6.2,772.0,-2.7,45,Wind blowing from the west-northwest,1,
31.01.2016 20:00,-2.2,774.7,4.6,32,Wind blowing from the west-northwest,3,
31.01.2016 17:00,0.1,770.1,-4.1,22,Wind blowing from the west,3,
31.01.2016 14:00,1.1,774.2,1.5,15,Wind blowing from the north,2,
31.01.2016 11:00,-2.6,772.7,-3.3,18,Wind blowing from the north,3,
31.01.2016 08:00,-6.3,776.0,4.4,23,Wind blowing from the north-northwest,5,
31.01.2016 05:00,-9.2,771.6,-4.2,30,Wind blowing from the north-east,1,
31.01.2016 02:00,-6.2,775.8,3.9,23,Wind blowing from the north-northwest,5,
30.01.2016 23:00,-4.7,771.9,-2.3,22,Wind blowing from the north-northwest,3,
30.01.2016 20:00,-4.5,774.2,4.6,54,Wind blowing from the west,1,
30.01.2016 17:00,-3.1,769.6,-3.6,24,Wind blowing from the west-southwest,2,
30.01.2016 14:00,-3.4,773.2,1.6,20,Wind blowing from the south-east,2,
30.01.2016 11:00,-4.8,771.6,-2.8,25,Wind blowing from the east-northeast,2,
30.01.2016 08:00,-7.6,774.4,4.3,63,Wind blowing from the east,1,
30.01.2016 05:00,-7.3,770.1,-3.4,64,Wind blowing from the south-southwest,1,
30.01.2016 02:00,-7.0,773.5,3.2,58,Wind blowing from the west,1,
29.01.2016 23:00,-7.2,770.3,-3.2,50,Wind blowing from the west-southwest,2,
29.01.2016 20:00,-4.6,773.5,4.6,30,Wind blowing from the south-west,1,
29.01.2016 17:00,-3.2,768.9,-4.0,27,Wind blowing from the south-southwest,3,
29.01.2016 14:00,-2.5,772.9,0.9,27,Wind blowing from the south,3,
29.01.2016 11:00,-3.9,772.0,-2.9,35,Wind blowing from the south-east,2,
29.01.2016 08:00,-7.6,774.9,4.9,54,Wind blowing from the west-southwest,1,
29.01.2016 05:00,-5.5,770.0,-3.8,45,Wind blowing from the south-east,1,
29.01.2016 02:00,-4.4,773.8,5.3,52,Wind blowing from the east-southeast,1,
28.01.2016 23:00,-2.4,768.5,-2.1,50,Wind blowing from the east,2,
28.01.2016 20:00,-3.5,770.6,5.0,37,"Calm, no wind",0,
28.01.2016 17:00,2.8,765.6,-3.3,20,Wind blowing from the east-northeast,2,
28.01.2016 14:00,3.1,768.9,2.5,20,Wind blowing from the north-east,3,
28.01.2016 11:00,-0.2,766.4,-3.2,27,Wind blowing from the north-east,3,
28.01.2016 08:00,-4.8,769.6,5.3,43,Wind blowing from the north-east,2,
28.01.2016 05:00,-5.6,764.3,-4.1,46,Wind blowing from the east-northeast,1,
28.01.2016 02:00,-4.2,768.4,3.4,40,Wind blowing from the east-northeast,1,
27.01.2016 23:00,-4.3,765.0,-2.5,41,"Calm, no wind",0,
27.01.2016 20:00,-3.7,767.5,3.8,35,Wind blowing from the north-northeast,1,
27.01.2016 17:00,1.3,763.7,-3.4,21,Wind blowing from the south-southwest,2,
27.01.2016 14:00,2.3,767.1,1.3,18,Wind blowing from the south,2,
27.01.2016 11:00,-0.1,765.8,-2.7,23,Wind blowing from the east-southeast,2,
27.01.2016 08:00,-8.3,768.5,4.6,50,Wind blowing from the east-northeast,1,
27.01.2016 05:00,-9.1,763.9,-4.6,48,"Calm, no wind",0,
27.01.2016 02:00,-8.2,768.5,3.3,43,Wind blowing from the south-east,1,
26.01.2016 23:00,-4.4,765.2,-3.3,28,Wind blowing from the south-west,2,
26.01.2016 20:00,-2.4,768.5,4.4,23,Wind blowing from the south-west,1,
26.01.2016 17:00,1.6,764.1,-3.4,16,Wind blowing from the west-southwest,2,
26.01.2016 14:00,1.5,767.5,1.4,15,Wind blowing from the north-northeast,4,
26.01.2016 11:00,-0.3,766.1,-2.5,16,Wind blowing from the north-northwest,6,
26.01.2016 08:00,-3.3,768.6,4.5,20,Wind blowing from the north-east,4,
26.01.2016 05:00,-3.1,764.1,-3.4,19,Wind blowing from the north,2,
26.01.2016 02:00,-1.5,767.5,3.0,19,Wind blowing from the north,5,
25.01.2016 23:00,-4.5,764.5,-3.3,29,Wind blowing from the north-east,1,
25.01.2016 20:00,-3.3,767.8,3.7,25,Wind blowing from the east-northeast,1,
25.01.2016 17:00,0.5,764.1,-4.1,15,Wind blowing from the south-west,3,
25.01.2016 14:00,1.3,768.2,0.7,14,Wind blowing from the west-northwest,2,
25.01.2016 11:00,-1.0,767.5,-3.9,18,Wind blowing from the west,2,
25.01.2016 08:00,-8.3,771.4,3.6,37,Wind blowing from the west,2,
25.01.2016 05:00,-5.3,767.8,-4.7,22,Wind blowing from the north,3,
25.01.2016 02:00,-6.1,772.5,2.2,24,Wind blowing from the north-northeast,1,
24.01.2016 23:00,-10.0,770.3,-3.7,37,Wind blowing from the south-southwest,1,
24.01.2016 20:00,-8.1,774.0,2.9,31,Wind blowing from the west-southwest,1,
24.01.2016 17:00,-3.9,771.1,-4.3,19,Wind blowing from the north-northwest,2,
24.01.2016 14:00,-4.5,775.4,1.2,16,Wind blowing from the north-northwest,6,
24.01.2016 11:00,-8.2,774.2,-4.1,21,Wind blowing from the north-west,4,
24.01.2016 08:00,-12.9,778.3,3.3,28,Wind blowing from the north-northwest,3,
24.01.2016 05:00,-13.4,775.0,-4.6,25,Wind blowing from the north,5,
24.01.2016 02:00,-14.3,779.6,2.7,25,Wind blowing from the north-northwest,6,
23.01.2016 23:00,-14.8,776.9,-4.0,22,Wind blowing from the north,7,
23.01.2016 20:00,-15.1,780.9,4.8,22,Wind blowing from the north-northwest,4,
23.01.2016 17:00,-14.1,776.1,-3.2,20,Wind blowing from the north-west,5,
23.01.2016 14:00,-13.2,779.3,1.8,16,Wind blowing from the north-northwest,6,
23.01.2016 11:00,-14.3,777.5,-2.9,17,Wind blowing from the north-northwest,5,
23.01.2016 08:00,-15.1,780.4,5.2,20,Wind blowing from the north-northeast,5,
23.01.2016 05:00,-13.6,775.2,-4.5,26,Wind blowing from the north,2,
23.01.2016 02:00,-13.8,779.7,2.2,28,Wind blowing from the east,2,
22.01.2016 23:00,-11.9,777.5,-4.1,23,Wind blowing from the north,2,
22.01.2016 20:00,-10.9,781.6,5.3,20,Wind blowing from the north-northwest,4,
22.01.2016 17:00,-9.9,776.3,-2.6,16,Wind blowing from the north-northwest,7,
22.01.2016 14:00,-9.2,778.9,1.9,14,Wind blowing from the north-northwest,6,
22.01.2016 11:00,-10.1,777.0,-2.5,16,Wind blowing from the north-west,6,
22.01.2016 08:00,-10.0,779.5,6.1,21,Wind blowing from the north-northwest,5,
22.01.2016 05:00,-7.7,773.4,-2.8,23,Wind blowing from the north,5,
22.01.2016 02:00,-5.8,776.2,4.5,28,Wind blowing from the north,5,
21.01.2016 23:00,-5.8,771.7,-1.9,75,Wind blowing from the east,2,
21.01.2016 20:00,-5.0,773.6,5.5,77,Wind blowing from the east,1,
21.01.2016 17:00,-3.6,768.1,-3.0,66,Wind blowing from the east-northeast,2,
21.01.2016 14:00,-3.4,771.1,1.9,66,Wind blowing from the east-northeast,2,
21.01.2016 11:00,-4.7,769.2,-3.4,73,Wind blowing from the north-northeast,3,
21.01.2016 08:00,-6.0,772.6,4.0,80,Wind blowing from the east-northeast,1,
21.01.2016 05:00,-6.9,768.6,-3.7,83,Wind blowing from the east-northeast,2,
21.01.2016 02:00,-7.2,772.3,3.0,83,Wind blowing from the east-northeast,2,
20.01.2016 23:00,-6.0,769.3,-3.2,58,Wind blowing from the east-northeast,3,
20.01.2016 20:00,-4.6,772.5,4.1,47,Wind blowing from the north-east,2,
20.01.2016 17:00,-3.5,768.4,-3.6,40,Wind blowing from the east-northeast,2,
20.01.2016 14:00,-3.2,772.0,0.7,39,Wind blowing from the east-southeast,2,
20.01.2016 11:00,-5.2,771.3,-3.2,50,Wind blowing from the east-northeast,3,
20.01.2016 08:00,-8.2,774.5,4.6,57,Wind blowing from the north-east,3,
20.01.2016 05:00,-7.8,769.9,-3.6,41,Wind blowing from the east-northeast,3,
20.01.2016 02:00,-8.1,773.5,4.3,42,Wind blowing from the north-east,1,
19.01.2016 23:00,-8.5,769.2,-2.5,41,Wind blowing from the south-southeast,2,
19.01.2016 20:00,-4.7,771.7,5.0,30,Wind blowing from the south-southwest,1,
19.01.2016 17:00,-2.8,766.7,-2.9,21,Wind blowing from the south-west,3,
19.01.2016 14:00,-1.9,769.6,1.6,20,Wind blowing from the south-west,2,
19.01.2016 11:00,-5.8,768.0,-2.8,27,Wind blowing from the south-southwest,4,
19.01.2016 08:00,-11.7,770.8,4.8,58,Wind blowing from the south-west,1,
19.01.2016 05:00,-13.2,766.0,-3.7,46,Wind blowing from the south-southwest,1,
19.01.2016 02:00,-11.5,769.7,3.6,38,Wind blowing from the north-east,2,
18.01.2016 23:00,-9.0,766.1,-2.7,31,Wind blowing from the east-southeast,1,
18.01.2016 20:00,-7.9,768.8,5.0,27,Wind blowing from the north-east,2,
18.01.2016 17:00,-5.2,763.8,-3.2,21,Wind blowing from the north-northwest,6,
18.01.2016 14:00,-5.9,767.0,2.2,18,Wind blowing from the north-northwest,4,
18.01.2016 11:00,-7.6,764.8,-3.5,18,Wind blowing from the north,2,
18.01.2016 08:00,-11.1,768.3,4.3,24,Wind blowing from the north-northwest,3,
18.01.2016 05:00,-10.3,764.0,-2.6,22,Wind blowing from the north-northwest,3,
18.01.2016 02:00,-7.5,766.6,3.7,25,Wind blowing from the north,3,
17.01.2016 23:00,-5.6,762.9,-3.7,31,Wind blowing from the north-west,3,
17.01.2016 20:00,-5.5,766.6,3.9,25,Wind blowing from the north,3,
17.01.2016 17:00,-4.3,762.7,-3.7,22,Wind blowing from the north,3,
17.01.2016 14:00,-3.8,766.4,1.1,21,Wind blowing from the north-northeast,3,
17.01.2016 11:00,-5.0,765.3,-2.8,26,Wind blowing from the north,4,
